Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fecf3,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Chad's friend's child's enemy's friend?,Chad's friend's child's enemy's friend,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fcpc5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's child's parent's child's friend?,Autumn's child's parent's child's friend,Brooke,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fpee0,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Daniel's enemy's enemy's parent's friend?,Daniel's enemy's enemy's parent's friend,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_eeee0,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Daniel's enemy's enemy's enemy's enemy?,Daniel's enemy's enemy's enemy's enemy,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_feff1,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Brooke's friend's friend's enemy's friend?,Brooke's friend's friend's enemy's friend,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pecf4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's friend's child's enemy's parent?,Erin's friend's child's enemy's parent,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ecee5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's enemy's enemy's child's enemy?,Autumn's enemy's enemy's child's enemy,Frank,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pffe5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's enemy's friend's friend's parent?,Autumn's enemy's friend's friend's parent,Chad,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_effc3,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Chad's child's friend's friend's enemy?,Chad's child's friend's friend's enemy,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pcef4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's friend's enemy's child's parent?,Erin's friend's enemy's child's parent,Chad,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpfc3,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Chad's child's friend's parent's child?,Chad's child's friend's parent's child,Frank,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cefc5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's child's friend's enemy's child?,Autumn's child's friend's enemy's child,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ffcf4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's friend's child's friend's friend?,Erin's friend's child's friend's friend,Frank,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pepf1,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Brooke's friend's parent's enemy's parent?,Brooke's friend's parent's enemy's parent,Chad,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_epff4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's friend's friend's parent's enemy?,Erin's friend's friend's parent's enemy,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpef0,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Daniel's friend's enemy's parent's child?,Daniel's friend's enemy's parent's child,Erin,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_epff2,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Frank's friend's friend's parent's enemy?,Frank's friend's friend's parent's enemy,Chad,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_efec5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's child's enemy's friend's enemy?,Autumn's child's enemy's friend's enemy,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_efcf4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's friend's child's friend's enemy?,Erin's friend's child's friend's enemy,Autumn,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  
