Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fcf5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's friend's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's friend's child's friend,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ecf5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's friend's child's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's friend's child's enemy,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_efe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's enemy's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's friend's enemy,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fee5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's enemy's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's enemy's friend,t,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_eee5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's enemy's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's enemy's enemy,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_epe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's enemy's parent's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's parent's enemy,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cpe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's enemy's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's parent's child,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ffc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's child's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's friend's friend,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fec5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's child's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's enemy's friend,t,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
4,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cpc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Felicia's child's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's parent's child,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fcff0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's friend's friend's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's friend's child's friend,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pfef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's friend's enemy's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's friend's parent,q,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_eeef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's friend's enemy's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's enemy's enemy,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cpef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's friend's enemy's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's parent's child,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_eece0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's enemy's child's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child's enemy's enemy,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pece0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's enemy's child's enemy's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child's enemy's parent,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cfec0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's enemy's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's enemy's friend's child,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_efpc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's parent's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's friend's enemy,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fepc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's parent's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's enemy's friend,q,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fcpc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's parent's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's child's friend,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ffff1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's friend's friend's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's friend's friend's friend,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fpcf1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's friend's child's parent's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's child's parent's friend,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pffe1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's enemy's friend's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's friend's friend's parent,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_cfee1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's enemy's enemy's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's enemy's friend's child,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_peee1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's enemy's enemy's enemy's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's enemy's enemy's parent,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
5,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ffpe1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's enemy's parent's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's parent's friend's friend,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
