Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ceef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's enemy's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's enemy's child,child(enemy(enemy(friend(bryan)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecfc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's friend's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's friend's child's enemy,enemy(child(friend(child(bryan)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eeff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's friend's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's friend's enemy's enemy,enemy(enemy(friend(friend(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's friend's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's friend's parent's child,child(parent(friend(friend(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's friend's friend,friend(friend(enemy(friend(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eeef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's enemy's enemy,enemy(enemy(enemy(friend(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_peef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's enemy's parent,parent(enemy(enemy(friend(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cffp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's friend's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's friend's friend's child,child(friend(friend(parent(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's enemy's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's enemy's friend's enemy,enemy(friend(enemy(parent(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffcp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's child's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child's friend's friend,friend(friend(child(parent(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efcp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's child's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child's friend's enemy,enemy(friend(child(parent(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fpcp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's child's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child's parent's friend,friend(parent(child(parent(elizabeth)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_peff5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's friend's friend's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's friend's friend's enemy's parent,parent(enemy(friend(friend(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcff5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's friend's friend's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's friend's friend's child's parent,parent(child(friend(friend(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eecf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's friend's child's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's friend's child's enemy's enemy,enemy(enemy(child(friend(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_feee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's enemy's enemy's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's enemy's enemy's enemy's friend,friend(enemy(enemy(enemy(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eeee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's enemy's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's enemy's enemy's enemy's enemy,enemy(enemy(enemy(enemy(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_effc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's child's friend's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's child's friend's friend's enemy,enemy(friend(friend(child(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecpc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's child's parent's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's child's parent's child's enemy,enemy(child(parent(child(felicia)))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffeff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's friend's friend's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's friend's friend's enemy's friend's friend,friend(friend(enemy(friend(friend(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffffe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's friend's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's friend's friend's friend,friend(friend(friend(friend(enemy(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efffe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's friend's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's friend's friend's enemy,enemy(friend(friend(friend(enemy(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffefe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's enemy's friend's friend,friend(friend(enemy(friend(enemy(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_feefe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's enemy's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's enemy's enemy's friend,friend(enemy(enemy(friend(enemy(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pfece0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's child's enemy's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's child's enemy's friend's parent,parent(friend(enemy(child(enemy(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eecpc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's child's parent's child's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's parent's child's enemy's enemy,enemy(enemy(child(parent(child(christina))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fffff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's friend's friend's friend's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's friend's friend's friend's friend,friend(friend(friend(friend(friend(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fepcf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's friend's child's parent's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's child's parent's enemy's friend,friend(enemy(parent(child(friend(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfefe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's friend's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's friend's enemy's friend's child,child(friend(enemy(friend(enemy(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efeee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's enemy's enemy's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's enemy's enemy's friend's enemy,enemy(friend(enemy(enemy(enemy(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eeeee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's enemy's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's enemy's enemy's enemy's enemy,enemy(enemy(enemy(enemy(enemy(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cffpe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's parent's friend's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's parent's friend's friend's child,child(friend(friend(parent(enemy(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
