Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fcff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's friend's friend's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's friend's friend's child's friend,s(t(s(s(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pfef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's friend's enemy's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's friend's enemy's friend's parent,k(s(w(s(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's friend's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's friend's enemy's enemy's enemy,w(w(w(s(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cpef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's friend's enemy's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's friend's enemy's parent's child,t(k(w(s(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eece0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's enemy's child's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's child's enemy's enemy,w(w(t(w(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pece0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's enemy's child's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's child's enemy's parent,k(w(t(w(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cfec0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's child's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's enemy's friend's child,t(s(w(t(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_efpc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's child's parent's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's parent's friend's enemy,w(s(k(t(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fepc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's child's parent's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's parent's enemy's friend,s(w(k(t(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fcpc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Christina's child's parent's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's parent's child's friend,s(t(k(t(y)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's friend's friend's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's friend's friend's friend,s(s(s(s(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fpcf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's friend's child's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's child's parent's friend,s(k(t(s(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pffe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's enemy's friend's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's friend's friend's parent,k(s(s(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cfee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's enemy's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's enemy's friend's child,t(s(w(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_peee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's enemy's enemy's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's enemy's enemy's parent,k(w(w(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffpe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Amber's enemy's parent's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's parent's friend's friend,s(s(k(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ceff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Dana's friend's friend's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's friend's enemy's child,t(w(s(s(s)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffef2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Dana's friend's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's enemy's friend's friend,s(s(w(s(s)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fcfe2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Dana's enemy's friend's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's friend's child's friend,s(t(s(w(s)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pfef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Bryan's friend's enemy's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's friend's parent,k(s(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_feef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Bryan's friend's enemy's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's enemy's friend,s(w(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ceef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Bryan's friend's enemy's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's enemy's child,t(w(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ecfc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Bryan's child's friend's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's friend's child's enemy,w(t(s(t(t)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's friend's friend's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's friend's enemy's enemy,w(w(s(s(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cpff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's friend's friend's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's friend's parent's child,t(k(s(s(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's friend's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's friend's friend,s(s(w(s(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's friend's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's enemy's enemy,w(w(w(s(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_peef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's friend's enemy's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy's enemy's parent,k(w(w(s(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cffp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's parent's friend's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's friend's friend's child,t(s(s(k(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_efep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's parent's enemy's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's enemy's friend's enemy,w(s(w(k(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffcp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's parent's child's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child's friend's friend,s(s(t(k(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_efcp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = k(h);;2. Amber's parent's enemy = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""Elizabeth's parent's child's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child's friend's enemy,w(s(t(k(v)))),h;;q;;s;;t;;v;;y,Amber = h      Christina's friend = s(y)  ;;Bryan = t      Amber's friend = s(h)      ;;Christina = y  Dana's enemy = w(s)        ;;Dana = s       Bryan's enemy = w(t)       ;;Elizabeth = v  Elizabeth's parent = k(v)  ;;Felicia = q    Felicia's child = t(q)     
