Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_epe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Felicia's enemy's parent's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's parent's enemy,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Felicia's enemy's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's enemy's parent's child,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ffc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Felicia's child's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's friend's friend,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fec5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Felicia's child's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's enemy's friend,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Felicia's child's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Felicia's child's parent's child,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fcff0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's friend's friend's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's friend's child's friend,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pfef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's friend's enemy's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's friend's parent,Felicia,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_eeef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's friend's enemy's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's enemy's enemy,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's friend's enemy's parent's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy's parent's child,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_eece0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's enemy's child's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child's enemy's enemy,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pece0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's enemy's child's enemy's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child's enemy's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cfec0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's enemy's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's enemy's friend's child,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_efpc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's parent's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's friend's enemy,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fepc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's parent's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's enemy's friend,Felicia,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fcpc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's parent's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent's child's friend,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ffff1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's friend's friend's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's friend's friend's friend,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fpcf1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's friend's child's parent's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's child's parent's friend,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pffe1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's friend's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's friend's friend's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cfee1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's enemy's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's enemy's friend's child,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_peee1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's enemy's enemy's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's enemy's enemy's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ffpe1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's parent's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's parent's friend's friend,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ceff2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's friend's friend's enemy's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's friend's friend's enemy's child,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ffef2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's friend's enemy's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's friend's enemy's friend's friend,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fcfe2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's enemy's friend's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's enemy's friend's child's friend,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
5,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pfef3,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Bryan's friend's enemy's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Bryan's friend's enemy's friend's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
