Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_L_cfcec5,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Franklin's child's enemy?;;;;Here are the steps to arrive at the answer:;;1. Franklin's child = Edgar;;2. Edgar's enemy = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is Connor's child's enemy's child's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Connor's child's enemy's child's friend's child,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,Amanda's enemy = Edgar     Amanda's friend = Franklin  Amanda's parent = Donald   Connor's child = Brenda   ;;Brenda's enemy = Connor    Brenda's friend = Donald    Brenda's parent = Connor   Donald's child = Amanda   ;;Connor's enemy = Brenda    Connor's friend = Edgar     Edgar's parent = Franklin  Franklin's child = Edgar  ;;Donald's enemy = Franklin  Donald's friend = Brenda    ;;Edgar's enemy = Amanda     Edgar's friend = Connor     ;;Franklin's enemy = Donald  Franklin's friend = Amanda  
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ff0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Dean,Dean,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ef0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Dean,Allison,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_cf0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the child of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the friend of Dean,Evan,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_pe0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the parent of the enemy of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the enemy of Dean,Chris,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_fp0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the parent of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of Dean,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ep0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the parent of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of Dean,Chris,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ff1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Benjamin,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ef1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Benjamin,Chris,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_cf1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the child of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the friend of Benjamin,Dean,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ee1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Benjamin,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ce1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the child of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of Benjamin,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ep1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the parent of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of Benjamin,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_cp1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the child of the parent of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of Benjamin,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ff2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the friend of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Allison,Allison,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ef2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the friend of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Allison,Francisco,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_pf2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the parent of the friend of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the friend of Allison,Francisco,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_fe2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the enemy of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of Allison,Dean,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ee2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the enemy of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Allison,Allison,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ce2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the child of the enemy of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of Allison,Evan,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_fc2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the child of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the child of Allison,Chris,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ec2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the child of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the child of Allison,Evan,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_pc2,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the parent of the child of Allison? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the child of Allison,Allison,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_ef3,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the enemy of the friend of Evan? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Evan,Benjamin,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
3,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,7_R_fp3,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = Dean;;2. the friend of Dean = Evan;;;;So the answer is Evan;;;;Now answer the following question:;;Who is the friend of the parent of Evan? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of Evan,Dean,Allison;;Benjamin;;Chris;;Dean;;Evan;;Francisco,the enemy of Allison = Chris       the friend of Allison = Benjamin  the parent of Benjamin = Francisco  the child of Allison = Dean        ;;the enemy of Benjamin = Francisco  the friend of Benjamin = Allison  the parent of Dean = Allison        the child of Chris = Evan          ;;the enemy of Chris = Allison       the friend of Chris = Dean        the parent of Evan = Chris          the child of Francisco = Benjamin  ;;the enemy of Dean = Evan           the friend of Dean = Chris        ;;the enemy of Evan = Dean           the friend of Evan = Francisco    ;;the enemy of Francisco = Benjamin  the friend of Francisco = Evan    
