Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_eep3,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the enemy of the parent of Evan? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the parent of Evan,h,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_fff4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the friend of the friend of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the friend of Chris,t,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ffe4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the friend of the enemy of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the enemy of Chris,y,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_fee4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the enemy of the enemy of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of the enemy of Chris,t,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_cee4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the enemy of the enemy of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of the enemy of Chris,g,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ece4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the child of the enemy of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the child of the enemy of Chris,g,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_fpc4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the parent of the child of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of the child of Chris,t,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_cpc4,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the parent of the child of Chris? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the child of Chris,g,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ffe5,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the friend of the enemy of Francisco? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the enemy of Francisco,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_epe5,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the parent of the enemy of Francisco? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of the enemy of Francisco,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_cpe5,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the parent of the enemy of Francisco? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the enemy of Francisco,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
4,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_cec5,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the enemy of the child of Francisco? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of the child of Francisco,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_efff0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the friend of the friend of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the friend of the friend of Dean,y,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_epff0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the parent of the friend of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of the friend of the friend of Dean,h,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ecef0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the child of the enemy of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the child of the enemy of the friend of Dean,g,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_efcf0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the friend of the child of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the child of the friend of Dean,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_fpcf0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the parent of the child of the friend of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of the child of the friend of Dean,t,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_effp0,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the friend of the friend of the parent of Dean? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the friend of the parent of Dean,h,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_eeef1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the enemy of the enemy of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the enemy of the friend of Benjamin,h,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_fpcf1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the parent of the child of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of the child of the friend of Benjamin,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_epcf1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the parent of the child of the friend of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of the child of the friend of Benjamin,h,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ffee1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the friend of the friend of the enemy of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the enemy of the enemy of Benjamin,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_ceee1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the enemy of the enemy of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of the enemy of the enemy of Benjamin,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_cpee1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the child of the parent of the enemy of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the enemy of the enemy of Benjamin,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
5,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,7_R_eece1,"Imagine there are six people: Allison, Benjamin, Chris, Dean, Evan and Francisco. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the friend of the enemy of Evan?;;;;Here are the steps to arrive at the answer:;;1. the enemy of Evan = t;;2. the friend of Dean = g;;;;So the answer is g;;;;Now answer the following question:;;Who is the enemy of the enemy of the child of the enemy of Benjamin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the child of the enemy of Benjamin,r,b;;g;;h;;r;;t;;y,Allison = y    the enemy of Allison = h    the friend of Allison = r    the parent of Benjamin = b  the child of Allison = t    ;;Benjamin = r   the enemy of Benjamin = b   the friend of Benjamin = y   the parent of Dean = y      the child of Chris = g      ;;Chris = h      the enemy of Chris = y      the friend of Chris = t      the parent of Evan = h      the child of Francisco = r  ;;Dean = t       the enemy of Dean = g       the friend of Dean = h       ;;Evan = g       the enemy of Evan = t       the friend of Evan = b       ;;Francisco = b  the enemy of Francisco = r  the friend of Francisco = g  
